package,start time,end time,commitNum,jest,jasmine,mocha,karma,test command
bonsai,1659477368,1659477378,fd5de86,1,0,0,0,react-scripts test --testPathPattern='src/(?!integration)'
wiselinks,1659477378,1659477383,19b88b1,0,0,0,0,react-scripts test --testPathPattern='src/(?!integration)'
colaboratory,1659477383,1659477386,23c6e04,0,0,0,0,react-scripts test --testPathPattern='src/(?!integration)'
ie8linter,1659477386,1659477389,9a8c20f,0,0,0,0,echo \
rwb,1659477389,1659477391,ec8ee7b,0,0,0,0,echo \
smtp-server,1659477391,1659477393,96c0bee,0,0,1,0,0.13.3
iview-cli,1659477393,1659477404,fecd012,0,0,0,0,0.13.3
replace,1659477404,1659477406,04c99bd,0,0,0,0,tap test
spider,1659477406,1659477407,e8985da,0,0,0,0,tap test
queryloader2,1659477407,1659477410,353a3cb,0,0,1,0,node ./node_modules/jscs/bin/jscs src && node ./node_modules/gulp/bin/gulp.js browserify  && node ./node_modules/gulp/bin/gulp.js browserify-tests && node ./node_modules/mocha-phantomjs/bin/mocha-phantomjs test/browser/index.html
shots,1659477410,1659477416,121c102,0,0,0,0,node ./node_modules/jscs/bin/jscs src && node ./node_modules/gulp/bin/gulp.js browserify  && node ./node_modules/gulp/bin/gulp.js browserify-tests && node ./node_modules/mocha-phantomjs/bin/mocha-phantomjs test/browser/index.html
table-dragger,1659477416,1659477418,1dcbed9,1,1,0,0,jest --watch
tuneup_js,1659477418,1659477420,456fede,0,0,0,0,jest --watch
machine_learning,1659477420,1659477422,ae05b3e,0,0,0,0,jest --watch
generator-nm,1659477422,1659477425,f531a25,0,0,0,0,^2.0.0
feather-app,1659477425,1659477426,b4a0191,0,0,0,0,^2.0.0
dawson-cli,1659477426,1659477430,e93dd6e,1,0,0,0,npm run lint && nyc ava src/**/*.spec.js
webpack-bin,1659477430,1659477436,97c9dfe,0,0,0,0,npm run lint && nyc ava src/**/*.spec.js
mdx-util,1659477436,1659477439,bf1e887,0,0,0,0,lerna run --parallel test
qwest,1659477440,1659477443,9cf12bb,0,0,0,0,lerna run --parallel test
dext,1659477443,1659477458,50713d8,1,0,0,0,jest --coverage --verbose
loud-links,1659477458,1659477460,7b4b710,0,0,0,0,jest --coverage --verbose
grunt-angular-templates,1659477460,1659477463,f590764,0,0,0,0,./node_modules/.bin/grunt
sagui,1659477463,1659477471,08f70b0,0,1,1,1,npm run test:lint && npm run test:unit && npm run test:integration
scrolldir,1659477471,1659477474,fe6a0e5,0,0,0,0,npm run test:acceptance && npm run test:es-check
router,1659477474,1659477484,f642b4c,0,1,0,1,npm run test:acceptance && npm run test:es-check
IronJS,1659477485,1659477637,92e28851,0,0,0,0,npm run test:acceptance && npm run test:es-check
jupyter-nodejs,1659477650,1659477651,1388e19,0,0,0,0,echo \
jPages,1659477651,1659477654,b6a51c9,0,0,0,0,echo \
dialogflow-nodejs-client,1659477655,1659477657,1abd5f1,0,0,0,0,echo \
elasticsearch-paramedic,1659477658,1659477659,0c8df16,0,0,0,0,echo \
tmodjs,1659477659,1659477662,ec6c6e0,0,0,0,0,tmod ./test/tpl
moreartyjs,1659477663,1659477666,297dfd7,0,0,1,0,mocha -b -R spec test/*
through,1659477666,1659477668,2c5a6f9,0,0,0,0,set -e; for t in test/*.js; do node $t; done
IDBWrapper,1659477668,1659477671,f7e23b1,0,0,1,1,set -e; for t in test/*.js; do node $t; done
cssbeautify,1659477671,1659477673,4a1f5d8,0,0,0,0,node test/runner.js
jquery.complexify.js,1659477673,1659477674,002bd59,0,0,0,0,node test/runner.js
vue-spa-template,1659477674,1659477676,1eabfbb,0,0,1,1,npm run unit && npm run e2e
audiolib.js,1659477676,1659477679,12664f8,0,0,0,0,npm run unit && npm run e2e
react-starterify,1659477679,1659477682,8fb0eb2,0,0,0,0,ava --tap | tap-nyan
insignia,1659477682,1659477683,5367b55,0,0,0,0,ava --tap | tap-nyan
JVFloat.js,1659477683,1659477685,e8569fb,0,0,0,0,ava --tap | tap-nyan
JavaScriptTraining,1659477685,1659477687,0745140,0,0,0,0,ava --tap | tap-nyan
multithread.js,1659477687,1659477690,7afd43b,0,0,0,0,ava --tap | tap-nyan
angular-localForage,1659477690,1659477692,00b3116,0,1,0,1,karma start ./karma.conf.js --browsers=\
ng-stats,1659477692,1659477695,496593c,0,0,1,1,COVERAGE=true NODE_ENV=test karma start
github-widget,1659477695,1659477696,57ac715,0,0,0,0,echo \
trolol,1659477696,1659477698,256c328,0,0,0,0,echo \
webpack-simple-starter,1659477698,1659477700,764ebea,0,0,0,0,echo \
elastic.js,1659477700,1659477704,b29b7d2,0,0,0,0,grunt nodeunit
angular-google-analytics,1659477705,1659477707,ee5c494,0,1,0,1,karma start test/karma.conf.js --single-run --browsers Chrome
react-bluekit,1659477707,1659477710,6f56991,0,0,1,0,mocha --compilers js:babel/register --recursive
data,1659477711,1659477715,35624a2,0,0,1,0,mocha -R spec tests/run.js
nodejs-starter,1659477715,1659477717,ae5c9d5,0,0,0,0,mocha -R spec tests/run.js
norch,1659477717,1659477721,a800566,0,0,0,0,rm -rf test/sandbox && mkdir test/sandbox && date && tape test/*test.js && npm run test-cli && npm run test-browser && standard --fix
A-Tale-Of-Three-Lists,1659477721,1659477725,9853898,0,0,0,0,rm -rf test/sandbox && mkdir test/sandbox && date && tape test/*test.js && npm run test-cli && npm run test-browser && standard --fix
mobifyjs,1659477726,1659477739,4a4ff8a,0,0,0,0,rm -rf test/sandbox && mkdir test/sandbox && date && tape test/*test.js && npm run test-cli && npm run test-browser && standard --fix
baucis,1659477739,1659477743,1153cf0,0,0,1,0,./node_modules/.bin/mocha --bail
velocity,1659477743,1659477747,0169f31,0,0,0,0,./node_modules/.bin/mocha --bail
rrtr,1659477747,1659477754,a8c86d0,0,0,1,1,npm run lint && npm run test-node && npm run test-browser
mass-Framework,1659477755,1659477770,a0b0ee7,0,0,0,0,npm run lint && npm run test-node && npm run test-browser
js2js,1659477771,1659477773,e9c18f3,0,0,0,0,npm run lint && npm run test-node && npm run test-browser
redux-async-connect,1659477773,1659477775,7d273f0,0,0,1,1,npm run lint && karma start
ionic-datepicker,1659477775,1659477777,bc9d8e4,0,0,0,0,npm run lint && karma start
lightningjs,1659477777,1659477780,b7edc73,0,0,0,0,npm run lint && karma start
jInvertScroll,1659477780,1659477782,3a15c2d,0,0,0,0,npm run lint && karma start
ep,1659477782,1659477784,1100d93,0,0,0,0,make test
react-notification,1659477785,1659477787,dfd79ac,0,0,1,0,node_modules/.bin/mocha --compilers js:babel-core/register --reporter spec --recursive --timeout 5000 test/setup.js test/**/*.js
isparta,1659477787,1659477789,af82484,0,0,1,1,mocha
react-contextual,1659477789,1659477792,2f4bec2,1,0,0,0,jest
holla,1659477792,1659477795,18f1018,0,0,1,0,jest
map-chat,1659477795,1659477797,fd78c08,0,0,0,0,jest
react-immutable-proptypes,1659477797,1659477799,b2c415d,0,0,1,0,./scripts/test
react-native-dva-starter,1659477799,1659477801,062852d,1,0,0,0,jest
iron-cli,1659477802,1659477806,533cc8b,0,0,1,0,./node_modules/.bin/mocha test/integration
ngDraggable,1659477807,1659477809,d55490c,0,0,0,0,echo \
react-decoration,1659477809,1659477811,096120f,0,0,1,0,cross-env BABEL_ENV=commonjs nyc --require babel-register --require ./test/setup.js mocha --recursive
reading-time,1659477812,1659477813,81742b2,0,0,0,0,cross-env BABEL_ENV=commonjs nyc --require babel-register --require ./test/setup.js mocha --recursive
angularytics,1659477813,1659477815,b454b96,0,0,0,1,grunt test --verbose
foodme,1659477815,1659477820,8e15f0c,0,0,0,0,echo \
scrollerjs,1659477820,1659477823,41a2ad3,0,0,0,0,echo \
swank-js,1659477823,1659477825,8f90196,0,0,0,0,echo \
pivotal-ui,1659477825,1659477858,65f68b4d,1,1,0,0,jest
mogo-chat,1659477859,1659477864,108c611,0,0,0,0,jest
lie,1659477864,1659477866,eaf9fd8,0,0,1,0,npm run jshint && mocha -R nyan ./test/cover.js && tsc --noEmit ./test/types.ts
ajax,1659477866,1659477869,a900e04,0,0,1,1,test
wechat-weapp-gank,1659477869,1659477872,08dcdfd,0,0,0,0,test
micro-analytics-cli,1659477872,1659477875,65a2f30,1,0,0,0,jest
postcss-flexbugs-fixes,1659477875,1659477877,683560e,0,0,1,0,gulp
dsjslib,1659477877,1659477879,a7ea470,0,0,0,0,echo \
prevent-smoosh,1659477879,1659477881,233c889,0,0,0,0,tape test.js
asteroid,1659477882,1659477884,7192311,0,0,1,0,env NODE_ENV=test env NODE_PATH=src _mocha --compilers js:babel-core/register --recursive test/e2e
react-komposer,1659477884,1659477887,03f45f1,0,0,1,0,npm run lint && npm run testonly
ircanywhere,1659477887,1659477892,c9239f8,0,0,1,0,gulp test
css-sprite,1659477892,1659477894,e1a1606,0,0,1,0,mocha --reporter spec
noodle,1659477894,1659477898,13014bb,0,0,1,0,echo \
jq-idealforms,1659477898,1659477900,36d1e47,0,0,0,0,echo \
lab,1659477900,1659477909,0542146,0,0,0,0,node ./bin/_lab -f -L -t 100 -m 10000 --types-test test/index.ts
HiChat,1659477910,1659477912,c7f9300,0,0,0,0,node ./bin/_lab -f -L -t 100 -m 10000 --types-test test/index.ts
yql-tables,1659477912,1659477925,c5f332c,0,0,0,0,node ./bin/_lab -f -L -t 100 -m 10000 --types-test test/index.ts
fab,1659477927,1659477929,835e06f,0,0,0,0,node ./bin/_lab -f -L -t 100 -m 10000 --types-test test/index.ts
REM-unit-polyfill,1659477929,1659477930,dba6344,0,0,1,1,node ./bin/_lab -f -L -t 100 -m 10000 --types-test test/index.ts
facebook-node-sdk,1659477930,1659477933,1fabbb0,0,0,1,0,node ./node_modules/mocha/bin/mocha --recursive --reporter spec
d3.chart,1659477933,1659477935,a7dca26,0,0,1,0,grunt test
browser-repl,1659477936,1659477937,448cf4c,0,0,0,0,grunt test
bonsai,1659477937,1659477948,fd5de86,1,0,0,0,react-scripts test --testPathPattern='src/(?!integration)'
wiselinks,1659477948,1659477953,19b88b1,0,0,0,0,react-scripts test --testPathPattern='src/(?!integration)'
colaboratory,1659477953,1659477957,23c6e04,0,0,0,0,react-scripts test --testPathPattern='src/(?!integration)'
ie8linter,1659477957,1659477960,9a8c20f,0,0,0,0,echo \
react-router-firebase-auth,1659477961,1659477963,c999cd9,0,0,0,0,react-scripts test --env=jsdom
iview-cli,1659477963,1659477974,fecd012,0,0,0,0,react-scripts test --env=jsdom
replace,1659477974,1659477976,04c99bd,0,0,0,0,tap test
spider,1659477976,1659477977,e8985da,0,0,0,0,tap test
jRespond,1659477977,1659477979,2e5112f,0,0,0,0,tap test
wxpage,1659477979,1659477981,630c644,0,0,1,0,npx mocha test/index
matador,1659477981,1659477985,328eeef,0,0,0,0,node_modules/nodeunit/bin/nodeunit tests/functional/ tests/unit/ && ./runIntegrationTests.sh
generator-jekyllrb,1659477985,1659477988,4d49c07,0,0,1,0,mocha
purser,1659477988,1659477991,abafe88,0,0,0,0,echo \
angular-express-blog,1659477991,1659477993,596f077,0,0,0,0,echo \
tvshow-tracker,1659477993,1659477996,083614d,0,1,0,1,karma start public/test/karma.conf.js
screenlog.js,1659477996,1659477997,72678fa,0,0,0,0,echo \
ui-select2,1659477997,1659478001,afa6589,0,0,0,1,echo \
Easy-Responsive-Tabs-to-Accordion,1659478001,1659478003,a95088a,0,0,0,0,echo \
beame-insta-ssl,1659478003,1659478005,a879a48,0,0,0,0,echo \
progression.js,1659478005,1659478008,b769014,0,0,0,0,echo \
aso,1659478008,1659478010,9a1a89b,0,0,0,0,echo \
jquery-template,1659478010,1659478012,0164215,0,0,0,0,echo \
vminpoly,1659478012,1659478013,d4c3467,0,0,0,0,echo \
bilby.js,1659478013,1659478015,c83fabd,0,0,0,0,grunt rig jshint nodeunit uglify emu
chrome-react-perf,1659478015,1659478018,fd673b2,0,1,0,0,jasmine
Docbase,1659478018,1659478022,bad77dd,0,1,0,0,grunt
react-tdd-guide,1659478022,1659478024,0f36f2f,1,0,0,0,npm run lint && jest
chronoline.js,1659478024,1659478026,c28e243,0,0,0,0,echo \
forever-service,1659478026,1659478028,5be2f60,0,0,1,0,mocha test/*.js
bootstrap-stylus,1659478028,1659478030,8f7ab1f,0,0,0,0,mocha test/*.js
dialogflow-fulfillment-nodejs,1659478031,1659478033,86a844a,0,0,0,0,npm run lint && ava
JS-total,1659478033,1659478036,6b51caf,0,0,0,0,echo \
threadAndPackage,1659478036,1659478042,78bde22,0,0,0,0,echo \
react-look,1659478042,1659478048,bcc0165,0,0,1,0,istanbul cover _mocha -- packages/react-look-core/test packages/react-look/test packages/react-look-native/test packages/react-look-test-utils/test --opts test/mocha.opts
ambidex,1659478048,1659478050,795ccd8,0,0,0,0,istanbul cover _mocha -- packages/react-look-core/test packages/react-look/test packages/react-look-native/test packages/react-look-test-utils/test --opts test/mocha.opts
sausage,1659478050,1659478052,846d435,0,0,0,0,istanbul cover _mocha -- packages/react-look-core/test packages/react-look/test packages/react-look-native/test packages/react-look-test-utils/test --opts test/mocha.opts
emittery,1659478052,1659478054,bf84337,0,0,0,0,xo && nyc ava && tsd
vue-progressbar,1659478054,1659478056,a803468,0,0,0,0,xo && nyc ava && tsd
gdrive-copy,1659478056,1659478060,775fbd4,0,0,1,0,mocha test/formatting/prettier.test.js --compilers js:babel-core/register
volo,1659478060,1659478065,034cc15,0,0,0,0,mocha test/formatting/prettier.test.js --compilers js:babel-core/register
cross-fetch,1659478065,1659478069,24dedb4,0,0,1,0,mocha test/formatting/prettier.test.js --compilers js:babel-core/register
ytdl-webserver,1659478070,1659478072,f373fc3,0,0,0,0,echo \
animatic,1659478072,1659478075,e749983,0,0,0,0,echo \
Responsive-Images,1659478075,1659478076,25ffc17,0,0,0,0,echo \
react-materialize,1659478076,1659478091,ac5c6f0,1,0,0,0,npm run lint
webpack-stream,1659478091,1659478095,35b771e,0,0,0,0,semistandard && node test/test.js
ua-device,1659478095,1659478097,04c62bb,0,0,1,0,mocha test/index.js
Learn-Redux-Starter-Files,1659478097,1659478100,38d3729,0,0,0,0,mocha test/index.js
fe-hunter,1659478100,1659478103,4146bc8,0,0,0,0,mocha test/index.js
node-practice,1659478103,1659478105,c39c47d,0,0,0,0,echo \
webvr-polyfill,1659478106,1659478113,c085444,0,0,1,0,mocha -r test/init.js --compilers js:babel-core/register test/*.test.js
lazy-load-xt,1659478113,1659478116,f8a5b7d,0,0,0,0,grunt qunit
RainEffect,1659478116,1659478119,5270be6,0,0,0,0,echo \
reflexbox,1659478119,1659478121,76c8f1b,0,0,0,0,ava
react-d3-library,1659478121,1659478124,6014be8,0,0,0,0,echo \
The-cost-of-transpiling-es2015-in-2016,1659478124,1659478127,0e28e6f,0,0,0,0,echo \
checkbox,1659478127,1659478131,a97a269,0,0,0,0,echo \
stomp-websocket,1659478131,1659478134,3b60a70,0,1,0,0,test
redux-pack,1659478134,1659478135,7818ffd,0,0,0,0,npm run lint
isomorphic-tutorial,1659478136,1659478137,41eb69c,0,0,0,0,echo \
react-masonry-component,1659478137,1659478139,133552b,0,0,1,1,npm run lint && karma start spec/setup/karma.conf.js
workerpool,1659478139,1659478143,d12a5b6,0,0,1,0,npm run build && mocha test --timeout 2000
react-springy-parallax,1659478143,1659478145,096e4b1,0,0,0,0,npm run build && mocha test --timeout 2000
SpringBootCodeGenerator,1659482847,1659482854,781a7ff,0,0,0,0,
disc,1659482854,1659482857,7522b58,0,0,0,0,node test | tap-spec
serverless-dynamodb-local,1659482857,1659482860,0d44cc7,0,0,1,0,mocha ./test
youkuhtml5playerbookmark,1659482860,1659482863,d4b7ea9,0,0,0,0,mocha ./test
Responsive-Measure,1659482863,1659482866,2a15f9e,0,0,0,0,mocha ./test
ProgressiveWordPress,1659482866,1659482878,84feb91,0,0,0,0,mocha ./test
funcunit,1659482879,1659482899,9942a8b,0,1,1,0,npm run lint && npm run testee
db,1659482900,1659482903,b935486,0,0,0,0,echo \
JAIL,1659482903,1659482906,dbe6811,0,1,0,0,grunt travis
show-me-the-react,1659482906,1659482910,06dfa8f,0,0,0,0,grunt travis
react-native-store,1659482911,1659482913,ef5d168,1,0,0,0,jest --verbose
load.js,1659482913,1659482918,3acd55a,0,0,0,0,jest --verbose
serve,1659482919,1659482920,f5d73e9,0,0,0,0,jest --verbose
jquery-audit,1659482921,1659482924,e12f4c9,0,0,0,0,jest --verbose
fibre,1659482924,1659482950,4d9d21e,0,0,0,0,jest --verbose
multiselect,1659482951,1659482954,71eda5f,0,0,0,0,jest --verbose
streakjs-weapp,1659482954,1659482962,21b32c9,0,0,0,0,jest --verbose
TorrenTV,1659482962,1659482964,0804fa8,0,0,0,0,echo \
laravel-bootstrap,1659482964,1659482968,053c757,0,0,0,0,echo \
Webplate,1659482968,1659482981,67beea7,0,0,0,0,echo \
async-props,1659482982,1659482984,f5d98dc,0,0,1,1,npm run lint && karma start
gulp-eslint,1659482984,1659482988,5dd78fa,0,0,1,0,mocha
swampdragon,1659482988,1659482992,ef8dedd,0,0,0,0,mocha
react-gateway,1659482993,1659482995,862198f,0,0,1,1,karma start
hippie,1659482995,1659482997,53012ae,0,0,0,0,jshint .
concat-stream,1659482997,1659482999,ceaa101,0,0,0,0,tape test/*.js test/server/*.js
jquerymx,1659482999,1659483008,0f917a8,0,0,0,0,tape test/*.js test/server/*.js
readremaining.js,1659483009,1659483011,04964c0,0,0,0,0,tape test/*.js test/server/*.js
slackbox,1659483011,1659483013,ccb389a,0,0,0,0,echo \
classeur,1659483013,1659483019,f274a6a,0,0,0,0,gulp default lint-all
react-native-Gank,1659483020,1659483033,8beb21a,1,0,0,0,jest
react-native-android-lession,1659483036,1659483043,e685dab,0,0,0,0,jest
camo,1659483043,1659483046,068eb47,0,0,1,0,mocha
react-themeable,1659483046,1659483049,0f15ce5,0,0,1,0,babel-istanbul cover _mocha -- --compilers js:babel/register && babel-istanbul check-coverage --branches 100
react-fiber-implement,1659483050,1659483051,02970be,0,0,0,0,echo \
etch,1659483052,1659483055,13f1643,0,0,1,0,npm run standard && npm run mocha
genie,1659483055,1659483059,05b43ee,0,0,0,0,kcd-scripts test
r2d3,1659483059,1659483063,bc4fe57,0,0,0,0,kcd-scripts test
csssr-project-template,1659483063,1659483067,abdc19b,0,0,0,0,kcd-scripts test
mail,1659483067,1659483081,c102b61,0,0,1,0,grunt && grunt test
jquery-fracs,1659483081,1659483085,dbf8e50,0,0,0,0,grunt && grunt test
node-dns,1659483085,1659483088,1f1528f,0,0,0,0,nodeunit test
baudio,1659483088,1659483090,f7b2c9a,0,0,0,0,nodeunit test
DecorateThis,1659483090,1659483092,f4ca8b6,0,0,1,0,gulp test
react-reformed,1659483092,1659483094,ee9c2ee,0,0,0,0,echo \
scroll-behavior,1659483094,1659483100,d8b7576,0,0,1,1,npm run lint && npm run test:ts && npm run testonly
agility,1659483100,1659483105,6ac44a8,0,0,0,0,npm run lint && npm run test:ts && npm run testonly
hypher,1659483105,1659483108,3ff0220,0,0,0,0,vows
simulacra,1659483108,1659483113,60e893c,0,0,0,0,npm run lint && npm run test:render && npm run test:browser
react-truncate,1659483113,1659483116,ef5812f,0,0,1,0,cross-env BABEL_ENV=test mocha --require babel-polyfill --require babel-core/register
ng2-play,1659483116,1659483118,0a45a8b,0,0,0,0,cross-env BABEL_ENV=test mocha --require babel-polyfill --require babel-core/register
GithubPulse,1659483118,1659483126,05da02a,0,0,0,0,echo \
vue-tap,1659483127,1659483129,7c69bd2,0,0,0,0,echo \
headstart,1659483129,1659483132,aac2e7d,0,0,0,0,echo \
generator-webapp_DEPRECATED,1659483132,1659483137,bc7e0b8,0,1,1,0,mocha --reporter spec --timeout 3000
SVGInjector,1659483137,1659483140,bd355be,0,0,0,0,jshint svg-injector.js
ekill,1659483141,1659483144,fa1c474,0,0,0,0,jshint svg-injector.js
synth,1659483144,1659483147,72c77eb,0,0,1,0,make test
VisualEvent,1659483147,1659483149,d0ccb54,0,0,0,0,make test
QuanX,1659483149,1659483155,b6afaad,0,0,0,0,make test
angular2-authentication-sample,1659483155,1659483157,3d5f962,0,0,0,0,echo \
printThis,1659483157,1659483164,23be1f8,0,0,0,0,echo \
33-js-conceptos,1659483164,1659483167,896f990,0,0,0,0,echo \
jOrgChart,1659483168,1659483169,89cb998,0,0,0,0,echo \
electron-chrome,1659483169,1659483173,81122fc,0,0,0,0,echo \
texture,1659483174,1659483201,96527764,0,0,0,0,npm run test-nodejs
zuul,1659483202,1659483207,f95e623,0,0,1,0,DEBUG=zuul* mocha --ui qunit --timeout 0 --bail -- test/index.js
jolteon,1659483207,1659483210,f9a6d8c,0,0,0,0,DEBUG=zuul* mocha --ui qunit --timeout 0 --bail -- test/index.js
gulp-app,1659483211,1659483214,54497c1,0,0,0,0,DEBUG=zuul* mocha --ui qunit --timeout 0 --bail -- test/index.js
architect,1659483214,1659483216,aee3404,0,0,0,0,DEBUG=zuul* mocha --ui qunit --timeout 0 --bail -- test/index.js
